Time (Sec);S1;S11;S12;S13;S14;S15;S16;S17;S18;S19;S20;S23;S27;S28;S3;S4;S5;S6;S7;S8;S9;
24.704466666667244;19160.0;19159.419558399994;19159.123894399945;19159.493652799953;19159.830702399977;19159.631422399994;19159.830931199976;19159.963383999973;19159.84498399998;19159.963383999973;19159.23740319997;19159.150430399968;19159.426619199952;19159.366414399952;19159.474207999996;19159.576230399995;19159.4707392;19159.104462399944;19159.412747199964;19159.184740799963;19159.62791039997;
24.80446666666726;19160.0;19159.419558399994;19159.123894399945;19159.493652799953;19159.830702399977;19159.631422399994;19159.830931199976;19159.963383999973;19159.84498399998;19159.963383999973;19159.23740319997;19159.150430399968;19159.426619199952;19159.366414399952;19159.474207999996;19159.576230399995;19159.4707392;19159.104462399944;19159.412747199964;19159.184740799963;19159.62791039997;
24.904466666667275;19160.0;19159.419558399994;19159.123894399945;19159.493652799953;19159.830702399977;19159.631422399994;19159.830931199976;19159.963383999973;19159.84498399998;19159.963383999973;19159.23740319997;19159.150430399968;19159.426619199952;19159.366414399952;19159.474207999996;19159.576230399995;19159.4707392;19159.104462399944;19159.412747199964;19159.184740799963;19159.62791039997;
25.00446666666729;19160.0;19159.419558399994;19159.123894399945;19159.493652799953;19159.830702399977;19159.631422399994;19159.830931199976;19159.963383999973;19159.84498399998;19159.963383999973;19159.23740319997;19159.150430399968;19159.426619199952;19159.366414399952;19159.474207999996;19159.576230399995;19159.4707392;19159.104462399944;19159.412747199964;19159.184740799963;19159.62791039997;
25.104466666667296;19160.0;19159.419558399994;19159.099640799945;19159.493652799953;19159.830702399977;19159.631422399994;19159.830931199976;19159.963383999973;19159.84498399998;19159.963383999973;19159.23740319997;19159.126176799968;19159.426619199952;19159.366414399952;19159.474207999996;19159.576230399995;19159.4707392;19159.080208799944;19159.412747199964;19159.184740799963;19159.62791039997;
25.20446666666728;19160.0;19159.419458399992;19159.087971999943;19159.493652799953;19159.830702399977;19159.631422399994;19159.830931199976;19159.963383999973;19159.84498399998;19159.963383999973;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.450427999996;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.62791039997;
25.30446666666728;19160.0;19159.419458399992;19159.087971999943;19159.49355279995;19159.806922399977;19159.631322399993;19159.807151199977;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.62781039997;
25.404466666667293;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
25.50446666666731;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
25.604466666667324;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
25.70446666666734;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
25.804466666667356;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
25.90446666666737;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
26.004466666667387;19160.0;19159.419458399992;19159.087971999943;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.11496559997;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.068539999942;19159.412647199963;19159.14881839996;19159.61637039997;
26.104466666667392;19160.0;19159.419458399992;19159.063718399942;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21409679997;19159.091659199967;19159.37902799995;19159.318007199952;19159.438987999998;19159.5295704;19159.4232792;19159.04428639994;19159.412647199963;19159.14881839996;19159.61637039997;
26.203377333334046;19160.0;19159.41935839999;19159.05204959994;19159.482112799953;19159.79548239998;19159.631322399993;19159.79571119998;19159.939603999974;19159.84488399998;19159.939603999974;19159.21399679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.415208;19159.482207999998;19159.3753456;19159.03261759994;19159.41254719996;19159.11289599996;19159.61637039997;
26.30446666666738;19160.0;19159.41935839999;19159.05204959994;19159.458332799953;19159.77170239998;19159.631222399992;19159.77193119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.59259039997;
26.404466666667393;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
26.50446666666741;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
26.604466666667424;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
26.70446666666744;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
26.804466666667455;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
26.90446666666747;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
27.004466666667486;19160.0;19159.41935839999;19159.05204959994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.091659199967;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.03261759994;19159.401107199963;19159.11289599996;19159.581150399972;
27.10446666666749;19160.0;19159.41935839999;19159.02779599994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.20255679997;19159.068352799964;19159.331436799945;19159.269599999952;19159.403539199997;19159.482207999998;19159.3753456;19159.00836399994;19159.401107199963;19159.11289599996;19159.581150399972;
27.203377333334142;19160.0;19159.41925839999;19159.01612719994;19159.446892799955;19159.76026239998;19159.631222399992;19159.76049119998;19159.915823999974;19159.84478399998;19159.915823999974;19159.17877679997;19159.056912799966;19159.295514399942;19159.24534639995;19159.379285599996;19159.435548;19159.327885600003;19158.996695199938;19159.377327199963;19159.076973599957;19159.581150399972;
27.305556000000802;19160.0;19159.41925839999;19159.01612719994;19159.423112799956;19159.73648239998;19159.63112239999;19159.73671119998;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.557370399973;
27.405556000000818;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
27.505556000000833;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
27.60555600000085;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
27.705556000000865;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
27.80555600000088;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
27.905556000000896;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
28.00555600000091;19160.0;19159.41925839999;19159.01612719994;19159.411672799957;19159.725042399983;19159.63112239999;19159.725271199983;19159.892043999975;19159.844683999978;19159.892043999975;19159.167336799972;19159.056912799966;19159.295514399942;19159.233906399953;19159.367845599998;19159.435548;19159.327885600003;19158.996695199938;19159.365887199965;19159.076973599957;19159.545930399974;
